energy_mad,energy_max,energy_mean,energy_median,energy_min,energy_number,energy_std,energy_summ,f0_mad,f0_max,f0_mean,f0_median,f0_min,f0_number,f0_nz_mad,f0_nz_max,f0_nz_mean,f0_nz_median,f0_nz_min,f0_nz_number,f0_nz_std,f0_nz_summ,f0_std,f0_summ,long_sil_mad,long_sil_max,long_sil_mean,long_sil_median,long_sil_min,long_sil_number,long_sil_rate1,long_sil_rate2,long_sil_std,long_sil_summ,phone_conf_mad,phone_conf_max,phone_conf_mean,phone_conf_median,phone_conf_min,phone_conf_number,phone_conf_std,phone_conf_summ,phone_count,phone_duration_mad,phone_duration_max,phone_duration_mean,phone_duration_median,phone_duration_min,phone_duration_number,phone_duration_std,phone_duration_summ,phone_freq,phrase_num_disfluency_phrases,response_duration,sil_mad,sil_max,sil_mean,sil_median,sil_min,sil_number,sil_rate1,sil_rate2,sil_std,sil_summ,total_duration,word_conf_mad,word_conf_max,word_conf_mean,word_conf_median,word_conf_min,word_conf_number,word_conf_std,word_conf_summ,word_count,word_distinctword_duration_mad,word_duration_max,word_duration_mean,word_duration_median,word_duration_min,word_duration_number,word_duration_std,word_duration_summ,word_freq,word_num_disfluencyword_num_disfluency_baseline,word_num_repeat,npvi_v,cci_c,varco_V,varco_P,v_num,num_consonants,rpvi,v_std_dev,phones_num,mean_v_dur,varco_C,speech_rate,c_sum_dur_sec,rpvi_c,v_sum_dur_sec,num_nucleus,c_num,npvi_c,mean_c_dur,v_to_c_ratio,p_std_dev,cci,p_sum_variance,mean_p_dur,status,cci_v,c_std_dev,npvi,sum_dur_sec,rpvi_v,percent_v,level
0.00929438924214926,0.2518259584903717,0.00649308180436492,0.0005766438553109765,0.00011037600779673085,996,0.023313971236348152,6.467109680175781,14.59263348227026,2093.004522404789,7.49188811770164,0.0,0.0,996,138.92365981447833,2093.004522404789,286.9969448165705,208.25380769954342,186.06888929891866,26,361.9974119922399,7461.920565230833,74.26169275086762,7461.920565230834,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1458,0.1458,0.1458,0.1458,1,0.0,0.1458,1,0.0,0.726,0.726,0.726,0.726,1,0.0,0.726,1.3774104683195594,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",0.726,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.008,0.0,0.1458,0.1458,0.1458,0.1458,1,0.0,0.1458,1,0.0,0.726,0.726,0.726,0.726,1,0.0,0.726,1.3774104683195594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.011963333640541588,0.0864465981721878,0.007481283508241177,6.196270987857133e-05,2.9744855055469088e-05,1001,0.017769448459148407,7.488764762878418,74.30528824517002,311.12698372208087,49.785537840304684,0.0,0.0,1001,56.43902647992466,311.12698372208087,196.2020605438779,212.505992363466,65.40639132514966,254,64.83946618037342,49835.32337814499,91.41233101563233,49835.32337814499,1.1282,3.5938000000000003,2.4656000000000002,2.4656000000000002,1.3374,2,0.24621445278837864,0.4,1.1282000000000003,4.9312000000000005,0.2452284023668638,1.0,0.8355615384615386,0.999,0.1523,13,0.2956687011308474,10.862300000000001,13,0.27855857988165683,0.8545,0.2455230769230769,0.06445,0.04835,13,0.33094203746239814,3.1917999999999997,1.6003939431244611,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",8.123000000000001,1.1282,3.5938000000000003,2.4656000000000002,2.4656000000000002,1.3374,2,0.24621445278837864,0.4,1.1282000000000003,4.9312000000000005,10.057125,0.3483280000000001,1.0,0.70166,0.9768,0.1523,5,0.3628368206232659,3.5082999999999998,5,0.0,1.6927,0.6383599999999999,0.2578,0.1934,5,0.5829500925465233,3.1917999999999997,0.6155361319709466,0.0,0,0.1057919621749407,0.010741666666666667,32.32196103986124,28.040165552346387,5,5,0.007161111111111111,29.950337148561434,10,92.66250000000004,25.80284799243594,7.756748371082835,0.2739500000000003,0.0017888888888888768,0.37065000000000015,5,5,0.03171788810086658,68.48750000000008,1.0,20.082989683380553,0.02148611111111104,3629.9382716049276,71.62222222222229,1,0.014324999999999926,17.671725518819585,0.1057919621749407,0.6446000000000006,0.007161111111111111,57.50077567483708,1
0.01758205592930019,0.1661468893289566,0.012780609540641308,0.0022009804379194975,0.00013063877122476697,1001,0.029293585568666458,12.793390274047852,152.38306782533724,499.62194879118596,119.71430320780766,0.0,0.0,1001,71.77109281185514,499.62194879118596,329.21433382147103,320.24370022528115,109.99999999999999,364,88.08830049540877,119834.01751101545,167.03833169036318,119834.01751101547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2622673469387755,0.6977,0.43571428571428583,0.5933,0.0154,14,0.28312373836273386,6.100000000000001,14,0.07498571428571432,0.548,0.14045000000000002,0.09025999999999999,0.06446666666666666,14,0.12256561109793206,1.9663000000000004,7.119971520113919,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",1.9663000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.057125,0.259936,0.6977,0.32058,0.2671,0.0154,5,0.28191361371881285,1.6029,5,0.0,0.548,0.39326000000000005,0.4513,0.1934,5,0.14186091216399255,1.9663000000000002,2.5428469714692574,0.0,0,0.2096280774886779,0.005373611111111157,53.64177485343548,44.040697135795696,5,8,0.033296944444444476,84.71869009998288,13,157.93416666666667,27.900034653274254,3.525347246703802,0.7865633333333331,0.005373611111111157,0.6317366666666667,5,8,0.05719999914013951,112.36619047619044,0.625,52.05243395641585,0.04028888888888886,32513.470569444402,118.19166666666662,1,0.016648472222222217,31.350206081421284,0.2096280774886782,1.4182999999999995,0.033296944444444435,44.541822369503414,1
0.08533457867112983,0.5233460664749146,0.07727702707052231,0.021426333114504814,0.00013170819147489965,996,0.11571371555328369,76.9679183959961,140.69842471040823,1642.1380651047812,129.3282729209395,0.0,0.0,996,29.860343637678298,1642.1380651047812,283.10101061374894,275.58617649730814,76.44550209132854,455,90.58063038246466,128810.95982925576,153.7379667181997,128810.95982925575,0.09685000000000032,1.2110000000000003,1.11415,1.11415,1.0172999999999996,2,0.23601326394543373,0.5,0.09685000000000032,2.2283,0.09862520661157022,0.8104,0.6770136363636363,0.6711,0.4695,22,0.12580983591933337,14.8943,22,0.03093264462809915,0.326775,0.2670045454545454,0.2602375,0.20978,22,0.038774982149608776,5.8740999999999985,2.59614590339977,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",8.474100000000004,0.3299777777777777,1.2110000000000003,0.8666666666666667,1.0172999999999996,0.37170000000000014,3,0.3540198959181506,0.75,0.3588165021598396,2.6,10.008,0.112825,0.8104,0.683125,0.7263,0.4695,4,0.13384394597814278,2.7325,4,0.0,2.0819,1.468525,1.3716499999999998,1.0489,4,0.3805972173768485,5.8741,0.47202652789086746,0.0,1,0.03586196381234047,0.009259761904761906,17.136881266180776,14.931634511483956,10,12,0.009259761904762097,51.192434177086255,22,298.72666666666646,16.573775642183403,1.7023884509967482,3.185560000000003,0.009259761904761906,2.688539999999998,10,12,0.03586196381233975,289.5963636363639,0.8333333333333334,41.766625849479965,0.1193040476190478,36633.471731859405,279.71904761904767,1,0.004629880952381043,47.99705157701255,0.035861963812340504,5.874100000000001,0.009259761904762086,45.76939446042794,1
0.022937276490666993,0.14436239004135132,0.019263312220573425,0.001382410409860313,2.9803504730807617e-05,693,0.030094902962446213,13.349475860595703,123.20488176073214,314.74210513575684,103.6176978885769,0.0,0.0,693,26.98461979187572,314.74210513575684,255.54115529104553,258.62053938239393,109.99999999999999,281,36.03691141370576,71807.06463678379,127.54820100184887,71807.06463678379,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.29286836734693883,0.9996,0.49406428571428557,0.4493,0.0375,14,0.35952388477608793,6.916899999999998,14,0.3099908163265307,2.4697,0.2997642857142858,0.14208,0.032275,14,0.6065860445172319,4.196700000000002,3.0319436924742824,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",4.617500000000001,0.0,0.3719000000000001,0.3719000000000001,0.3719000000000001,0.3719000000000001,1,0.2165674066053059,0.2,0.0,0.3719000000000001,6.9746875,0.29964,0.9996,0.6083000000000001,0.589,0.0375,5,0.3556972476699813,3.0415,5,0.0,2.4697,0.8393400000000002,0.5323,0.1291,5,0.8375924082750512,4.196700000000001,1.0828370330265296,0.0,0,0.19978844439964072,0.044628749999999995,59.42668983016968,57.446983667931484,6,7,0.03278874999999999,94.18654924563259,13,158.4920000000001,54.80496159356436,3.474232773595829,0.9345400000000006,0.03278874999999999,0.7924600000000005,6,7,0.19978844439964077,155.75666666666677,0.8571428571428571,82.67578399543144,0.06065916666666669,82023.42311111087,143.91666666666674,1,0.01639437499999998,85.36238134608278,0.19978844439964077,1.727000000000001,0.03278874999999996,45.88650839606254,1
0.006557611848024751,0.0551145076751709,0.003949559759348631,4.703074591816403e-05,2.821844827849418e-05,693,0.011490817181766033,2.7370450496673584,70.54240473083027,427.4740541075866,46.29345310460736,0.0,0.0,693,68.82804030397716,427.4740541075866,194.43250303935096,226.44649206156825,65.40639132514966,165,76.56525639311747,32081.363001492908,90.84954171232708,32081.3630014929,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0019219999999999459,0.9999,0.9902899999999999,0.9894,0.989,10,0.0032088783086929424,9.902899999999999,10,0.028100000000000014,0.2583,0.11780000000000002,0.10644,0.096875,10,0.047049888947796666,1.1780000000000002,7.374087456677233,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",1.3561000000000005,0.0,0.17810000000000004,0.17810000000000004,0.17810000000000004,0.17810000000000004,1,0.7374087456677235,0.3333333333333333,0.0,0.17810000000000004,6.9746875,0.004755555555555587,0.9999,0.9927666666666667,0.9894,0.989,3,0.005046671070011308,2.9783,3,0.0,0.5322,0.39266666666666666,0.3875,0.2583,3,0.11187887299317162,1.178,2.2122262370031707,0.0,0,0.11145321972899119,0.01667722222222225,50.15219671789247,39.32974794678821,4,6,0.018998888888888947,94.96402035527471,10,189.35166666666672,18.755722067304823,3.395585738539898,0.609945,0.0010627777777778382,0.5680550000000002,4,6,0.010454494530928244,121.98899999999999,0.6666666666666666,51.47827009035168,0.03102722222222223,23850.110623456767,130.88888888888889,1,0.009499444444444442,22.879917792684477,0.11145321972899179,1.178,0.018998888888888885,48.22198641765706,1
0.01731172814426652,0.2566622793674469,0.015791498124599457,0.004617785103619099,0.0002174658584408462,996,0.029407475143671036,15.72833251953125,426.44810180204905,1964.1549710291927,303.9864838329308,0.0,0.0,996,631.0334276851415,1964.1549710291927,967.3180124523931,1195.1917505680426,207.65234878997256,313,657.4992590153495,302770.53789759905,580.9464606568705,302770.53789759905,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.13992653061224475,0.9991,0.8869428571428574,0.9593,0.3972,14,0.20140208437808366,12.417200000000003,14,0.07143571428571428,0.5323,0.11754999999999997,0.08878749999999999,0.04303333333333333,14,0.12218897785612175,1.6456999999999997,7.958615200955033,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",1.7591,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.008,0.18337600000000004,0.9991,0.85564,0.9593,0.3972,5,0.23038640237652916,4.2782,5,0.0,0.5323,0.32914,0.2583,0.1291,5,0.1708369234094316,1.6457,2.842362571769655,0.0,0,0.302146826970042,0.015354807692307806,88.78507098618182,100.43914235581911,7,7,0.07496987179487186,169.90626396987585,14,191.36805555555554,53.44375559238055,4.25350914504466,0.4974916666666672,0.007341025641025695,1.1482083333333333,7,7,0.08772889707314978,82.91527777777787,1.0,127.14822813459354,0.06055160256410267,210166.73493096637,126.59230769230774,1,0.04741955128205132,44.31303840429903,0.3021468269700422,1.6457000000000008,0.07496987179487184,69.77020923214029,1
0.043191394586672725,0.3603496253490448,0.03566117584705353,0.0022113886661827564,0.00047748308861628175,696,0.058380402624607086,24.820178985595703,99.72152651428011,277.1826309768721,72.90565383817118,0.0,0.0,696,11.869358944671399,277.1826309768721,230.64697759712337,229.0776735576574,189.3213161937526,220,14.887671100126907,50742.33507136714,107.56530033489373,50742.33507136714,0.0,1.3324,1.3324,1.3324,1.3324,1,0.2213172804532578,0.25,0.0,1.3324,0.326130612244898,0.9999,0.7282285714285714,0.9276,0.0992,7,0.3635376998107259,5.0976,7,0.2746693877551021,0.9179,0.40512857142857145,0.26605,0.1774,7,0.30669143853291336,2.8359,1.5492209631728047,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",4.5184,0.54655,1.3324,0.78585,0.78585,0.23930000000000007,2,0.4426345609065156,0.5,0.54655,1.5717,7.008,0.403125,0.9999,0.560625,0.5717,0.0992,4,0.4060327842366919,2.2425,4,0.0,0.9179,0.708975,0.69295,0.5321,4,0.17827587294695826,2.8359,0.8852691218130312,0.0,0,0.09995489908670722,0.0,43.29923621541961,28.862089529353753,3,2,0.022162500000000196,153.60404047420113,5,354.7500000000001,70.71067811865474,2.8187541106830776,0.3548,0.0,0.7095000000000002,3,2,0.0,354.8,1.5,76.79480471522801,0.06651249999999997,23589.768125000024,266.07500000000005,1,0.044337499999999974,250.88148596498706,0.09995489908670722,1.0643000000000002,0.022162500000000196,66.6635347176548,1
0.005911727061216858,0.035398222506046295,0.0055464040488004684,0.0009703842806629837,0.00042857645894400775,696,0.007475527469068766,3.860297203063965,96.70146574485629,264.6655079380657,72.68274315164143,0.0,0.0,696,12.191999213712462,264.6655079380657,217.11240014395895,212.505992363466,190.41804342135148,233,15.758499630363382,50587.189233542435,102.8624189355647,50587.189233542435,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2329888888888889,0.9999,0.8592666666666666,0.99885,0.1603,6,0.3125888069368803,5.1556,6,0.1254166666666667,0.6608,0.28455,0.21728333333333333,0.17736666666666667,6,0.1720101297081722,1.7073,3.0822973389499637,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",1.9466,0.0,0.23929999999999985,0.23929999999999985,0.23929999999999985,0.23929999999999985,1,0.5137162231583273,0.3333333333333333,0.0,0.23929999999999985,7.008,0.3726888888888889,0.9999,0.7193333333333333,0.9978,0.1603,3,0.3952971905906857,2.158,3,0.0,0.6608,0.5691,0.5321,0.5144,3,0.06524308392465827,1.7073,1.5411486694749819,0.0,0,0.09185395413055153,0.0199583333333333,43.51551896997597,27.91664060151802,3,2,0.01995833333333344,133.14298287513648,5,305.9666666666667,71.89397038548051,2.866698518872431,0.434566666666667,0.0199583333333333,0.6119333333333334,3,2,0.09185395413055128,434.566666666667,1.5,73.03691097372153,0.09645000000000009,21337.5614583333,261.62500000000006,1,0.03215000000000001,312.4272306385034,0.09185395413055197,1.0465000000000002,0.019958333333333328,58.47427934384456,1
0.004265307009905234,0.018800152465701103,0.004730117507278919,0.002012543613091111,0.00021519220899790525,696,0.004959207959473133,3.2921619415283203,100.6827557646881,258.62053938239393,88.35995986401791,0.0,0.0,696,15.92372045469813,258.62053938239393,204.31406001779553,202.90956258890662,65.40639132514966,301,26.810815041999465,61498.532065356456,102.74516312121794,61498.53206535646,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3604569444444445,0.997,0.4606916666666667,0.199,0.0563,12,0.38147958979551655,5.528300000000001,12,0.4768388888888888,2.5717,0.40183333333333326,0.1125,0.0643,12,0.7103781552611412,4.821999999999999,2.4885939444214022,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 1}",4.821999999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.008,0.3564,0.997,0.49266666666666664,0.39485000000000003,0.0563,6,0.38157262596901376,2.956,6,0.0,2.5717,0.8036666666666666,0.38575000000000004,0.1929,6,0.8478691224999816,4.822,1.2442969722107011,0.0,0,0.2872561762504837,0.007138888888888929,65.67035761739598,59.517248389315746,4,6,0.05358333333333334,130.19148397648746,10,198.2499999999999,27.842122749969477,3.4563207465652854,0.5625499999999992,0.007138888888888929,0.5947499999999997,4,6,0.07765268199793819,112.50999999999985,0.6666666666666666,76.53256840106114,0.048222222222222166,52715.106234567924,128.58888888888873,1,0.026791666666666658,31.325172305990616,0.287256176250484,1.1572999999999987,0.053583333333333316,51.39116910049256,1
0.003197539522944684,0.03765859827399254,0.002677752636373043,0.0006739536765962839,0.00036590403760783374,996,0.005778985098004341,2.667041540145874,28.195577931589092,288.6197829762387,15.163496555001474,0.0,0.0,996,41.36060604096741,288.6197829762387,215.75489383973527,230.40855073386064,109.99999999999999,70,54.354169070199546,15102.842568781469,57.002664917932094,15102.842568781469,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.17129444444444447,0.3602,0.1735055555555556,0.11714999999999999,0.0009,18,0.17406120402580694,3.123100000000001,18,0.16238765432098765,1.4363,0.18110555555555552,0.139175,0.04035,18,0.31540387463663544,3.2598999999999996,2.440181657967871,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",7.3765,0.0,0.3716000000000004,0.3716000000000004,0.3716000000000004,0.3716000000000004,1,0.13556564766488172,0.16666666666666666,0.0,0.3716000000000004,10.008,0.17225000000000001,0.467,0.17735,0.11714999999999999,0.0009,6,0.18636275334232785,1.0641,6,0.0,3.4867,1.1674833333333334,0.7504,0.2583,6,1.125654448778823,7.0049,0.8133938859892903,0.0,0,0.07339739126398395,0.006588333333333329,53.19842695128798,53.68948510790993,8,8,0.006588333333333389,54.57398627674277,16,102.58571428571439,53.19842695128797,5.570254839158887,0.7181000000000005,0.006588333333333329,0.7181000000000007,8,8,0.07339739126398358,102.58571428571436,1.0,51.405892341320204,0.04383833333333335,39638.48651111105,95.74666666666674,1,0.0032941666666666944,54.573986276742744,0.07339739126398395,1.4362000000000013,0.006588333333333389,50.000000000000014,1
0.03132696611335479,0.18480265140533447,0.031237851828336716,0.012018287554383278,0.00012977149162907153,996,0.04050222039222717,31.112899780273438,149.42300079210514,2093.004522404789,160.02721375154485,197.7041114975061,0.0,996,79.52302126245775,2093.004522404789,300.16403935318016,264.6655079380657,170.6259238017108,531,157.78046313826624,159387.10489653866,188.93879054705553,159387.10489653866,0.0,3.2127000000000003,3.2127000000000003,3.2127000000000003,3.2127000000000003,1,0.19003458629470563,0.2,0.0,3.2127000000000003,0.32852544378698223,0.9981,0.6387307692307693,0.5559,0.0027,13,0.3802544479780619,8.303500000000001,13,0.1084520710059172,0.7259,0.15765384615384617,0.145275,0.032275,13,0.17706631467588468,2.0495,2.470449621831173,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",5.2622,0.0,3.2127000000000003,3.2127000000000003,3.2127000000000003,3.2127000000000003,1,0.19003458629470563,0.2,0.0,3.2127000000000003,10.008,0.380416,0.9981,0.53022,0.5559,0.0027,5,0.4210714067708706,2.6511,5,0.0,0.7259,0.40990000000000004,0.452,0.1291,5,0.23304022828687754,2.0495,0.9501729314735282,0.0,0,0.25384248848231356,0.029352272727272772,59.447928086724765,60.85257107405769,4,8,0.029352272727272782,95.95886391998823,12,161.41666666666669,61.253575262143876,3.022061045633122,0.8393499999999999,0.029352272727272772,0.48425000000000007,4,8,0.25384248848231405,119.90714285714284,0.5,73.22223915783887,0.049161363636363656,58976.45938016528,120.32727272727271,1,0.014676136363636365,73.44741199468636,0.2538424884823141,1.3235999999999999,0.02935227272727273,36.585826533695986,1
0.08121944295948949,0.2979810833930969,0.07059372216463089,0.005427694413810968,0.0004607737355399877,696,0.09154021739959717,49.13323211669922,120.31224586313571,335.38934511626763,98.03515769854128,0.0,0.0,696,16.482226393911947,335.38934511626763,253.6523039337723,248.37216905734888,90.38593460443693,269,25.96774006240499,68232.46975818474,124.56553952980505,68232.46975818473,0.0,0.5608,0.5608,0.5608,0.5608,1,0.3079955648638659,0.2,0.0,0.5608,0.3123091412742382,0.9651,0.4750421052631578,0.6648,0.0069,19,0.3294165756795034,9.025799999999998,19,0.05767867036011082,0.2661,0.12876842105263156,0.15,0.05358333333333334,19,0.06688522286617428,2.4465999999999997,5.851915732413453,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",3.2468,0.1607,0.5608,0.40009999999999996,0.40009999999999996,0.23939999999999997,2,0.6159911297277318,0.4,0.16069999999999998,0.8001999999999999,7.008,0.34759199999999996,0.9651,0.50624,0.6648,0.0069,5,0.3701217021467398,2.5312,5,0.0,0.9822,0.48932000000000003,0.45,0.1607,5,0.2765755260322214,2.4466,1.5399778243193296,0.0,0,0.19912318271297372,0.02900462962962971,51.98972364162338,50.845234078839056,9,10,0.02900462962962971,74.6247495720951,19,143.5374999999999,48.905649751532145,3.6785743480748794,1.2983000000000002,0.02900462962962971,1.1482999999999992,9,10,0.19912318271297444,144.2555555555556,0.9,69.10997205404868,0.06892129629629634,85971.38827160501,135.92222222222222,1,0.014502314814814801,70.54911674712689,0.19912318271297447,2.4466,0.029004629629629602,46.93452137660424,1
0.01460728426089232,0.10831332206726074,0.013816911727190018,0.00405989121645689,0.00017961999401450157,696,0.01920429803431034,9.616570472717285,94.6874011171725,322.09885310803753,63.858944939488424,0.0,0.0,696,23.172609329426102,322.09885310803753,246.9212537660219,241.30149553281768,199.42369775418427,180,28.63217916895082,44445.82567788394,109.09712909484001,44445.82567788394,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0789,0.0789,1,0.0,0.0789,1,0.0,0.6607,0.6607,0.6607,0.6607,1,0.0,0.6607,1.5135462388375969,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",0.6606999999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.008,0.0,0.0789,0.0789,0.0789,0.0789,1,0.0,0.0789,1,0.0,0.6607,0.6607,0.6607,0.6607,1,0.0,0.6607,1.5135462388375969,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017508529836727918,0.12712344527244568,0.011721121147274971,0.0007488265400752425,3.6557459679897875e-05,703,0.02555781602859497,8.239948272705078,143.1446162293334,604.5396048815593,173.02974082268528,204.08500572708806,0.0,703,74.92979881285527,604.5396048815593,284.20539205221434,264.6655079380657,67.32294488175604,428,101.07656339166249,121639.90779834773,159.55149549080457,121639.90779834775,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.026351020408163468,0.998,0.9516857142857139,0.9652,0.8902,14,0.03430201695741721,13.323599999999995,14,0.04596326530612246,0.3218,0.12871428571428573,0.112625,0.06436666666666667,14,0.06511509616286625,1.802,7.769145394006659,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",1.802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0791875,0.028567999999999993,0.998,0.9569599999999999,0.9652,0.8902,5,0.0366632568111454,4.7848,5,0.0,0.5148,0.3604,0.3861,0.1931,5,0.1045416089411293,1.802,2.774694783573807,0.0,0,0.2374910115693603,0.01649487179487185,59.596523533956244,49.30898433104943,7,7,0.036297435897435955,93.7585751908096,14,157.3222222222222,31.975371568762228,3.88457269700333,0.8580666666666666,0.01649487179487185,0.9439333333333332,7,7,0.13493133559578738,143.0111111111111,1.0,68.34983828042388,0.05445256410256412,60732.105108481264,138.61538461538458,1,0.01980256410256409,45.728334162393175,0.23749101156936073,1.8019999999999998,0.036297435897435906,52.38253792082871,1
0.03196702547059603,0.2897912561893463,0.019564557820558548,0.0005498544196598232,0.0003651189326774329,693,0.052366193383932114,13.55823802947998,63.05244539967541,304.0208335929107,37.219203289586936,0.0,0.0,693,43.774532708970916,304.0208335929107,243.329319619658,257.13099468347406,65.40639132514966,106,65.53736705605567,25792.90787968375,91.25914744338102,25792.907879683746,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3083851851851852,0.9858,0.6911777777777777,0.8228,0.2286,9,0.33215545817442427,6.220599999999999,9,0.05581234567901235,0.3552,0.10404444444444445,0.0646,0.06456666666666667,9,0.08976865980925983,0.9364000000000001,9.611277231952158,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",0.9363999999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.9746875,0.26132500000000003,0.9858,0.75125,0.8953,0.2286,4,0.3082977578575621,3.005,4,0.0,0.3552,0.2341,0.19375,0.1937,4,0.06991712951773693,0.9364,4.271678769756515,0.0,0,0.27299666065230965,0.008066666666666694,78.17685716138898,82.1940322974288,4,5,0.04439166666666669,151.45897443272878,9,193.7388888888889,27.64219605367,4.271678769756514,0.35518333333333346,0.008066666666666694,0.5812166666666667,4,5,0.09993806131929417,88.79583333333336,0.8,96.20811480414044,0.04238125000000002,74048.01083333332,117.05000000000001,1,0.02219583333333333,24.545118337490063,0.27299666065230993,0.9364000000000001,0.04439166666666666,62.069272390716215,1
0.004695905351090705,0.04967688396573067,0.004189435858279467,0.0006892374949529767,0.0002455954090692103,696,0.006604834459722042,2.9158473014831543,99.46022103651073,283.6614678567074,71.21842987799533,0.0,0.0,696,11.427983414439673,283.6614678567074,236.03822473849883,238.52991146631203,207.65234878997256,210,14.121119782932453,49568.02719508475,108.62031399993764,49568.02719508475,0.0,1.3323999999999998,1.3323999999999998,1.3323999999999998,1.3323999999999998,1,0.27155465037338766,0.3333333333333333,0.0,1.3323999999999998,0.20791111111111116,0.9988,0.8709333333333333,0.9949,0.2472,6,0.2789638367642341,5.2256,6,0.3682722222222221,1.4965,0.3916833333333332,0.19732499999999997,0.0643,6,0.5082130398650639,2.3500999999999994,1.6293279022403255,"{'well': 0, 'you know': 0, 'i mean': 0, 'like': 0}",3.682500000000001,0.0,1.3323999999999998,1.3323999999999998,1.3323999999999998,1.3323999999999998,1,0.27155465037338766,0.3333333333333333,0.0,1.3323999999999998,7.008,0.3323111111111111,0.9988,0.7456666666666667,0.991,0.2472,3,0.3524835441391398,2.237,3,0.0,1.4965,0.7833666666666667,0.6607,0.1929,3,0.5392145975603982,2.3501,0.8146639511201629,0.0,0,0.3370708222475607,0.08258750000000004,85.27798534330493,71.85353570043674,2,3,0.06651249999999997,336.5495691573533,5,394.6500000000004,78.40439746982622,2.3430178069353307,0.45895000000000064,0.06651249999999997,0.3946500000000004,2,3,0.3370708222475607,229.4750000000003,0.6666666666666666,153.33544518473212,0.12388125000000005,94047.03499999995,213.4000000000002,1,0.03325624999999999,179.91849109388397,0.3370708222475607,0.8536000000000008,0.06651249999999997,46.23359887535145,1
